,eta,L2
6902,-0.4243195544672601,0.39740312485598883
6903,-0.42434161845637197,0.3973872392781294
6904,-0.42436367780915124,0.39737134762597437
6905,-0.4243858377501065,0.3973553742397494
6906,-0.42440803829371626,0.3973393624736341
6907,-0.4244302683386335,0.39732332049480423
6908,-0.4244524528619253,0.3973073026513889
6909,-0.4244747191929736,0.39729121718638566
6910,-0.42449704069575434,0.3972750834607527
6911,-0.42451938461068633,0.3972589253055367
6912,-0.4245416904590483,0.39724278665952556
6913,-0.4245640908708567,0.397226571725618
6914,-0.42458653356523757,0.3972103184677798
6915,-0.42460898457871216,0.397194051648472
6916,-0.4246314879395644,0.397177739525123
6917,-0.42465399178414703,0.39716141985536124
6918,-0.4246765406429922,0.39714506050925186
6919,-0.424699125779911,0.3971286679723313
6920,-0.4247216877274309,0.39711228558475253
6921,-0.424744329053142,0.39709583902775847
6922,-0.4247669420399546,0.39707940670485364
6923,-0.42478963159842087,0.3970629125385735
6924,-0.4248123186275521,0.3970464141787799
6925,-0.4248350659545508,0.39702986608914925
6926,-0.4248578503341283,0.3970132853174194
6927,-0.4248806227812801,0.3969967076768154
6928,-0.4249034828365412,0.3969800608478
6929,-0.4249263189591448,0.3969634262041835
6930,-0.42494917749110656,0.39694677015865776
6931,-0.42497210135577423,0.39693006157337263
6932,-0.42499506241563345,0.3969133210908625
6933,-0.42501797868554425,0.3968966086529361
6934,-0.4250410012631382,0.39687981421171803
6935,-0.42506402034249835,0.39686301800134577
6936,-0.42508709611068274,0.39684617625166707
6937,-0.42511015869848107,0.3968293401052282
6938,-0.4251331116883348,0.3968125801377568
6939,-0.4251562711898623,0.396795665661303
6940,-0.4251794110345351,0.39677876196991774
6941,-0.4252025979429128,0.39676182047132547
6942,-0.42522581524606085,0.3967448534807002
6943,-0.42524905311959926,0.39672786831930507
6944,-0.42527236620255265,0.39671082518157036
6945,-0.4252956483968327,0.3966938017721872
6946,-0.4253190112337877,0.39667671668103566
6947,-0.42534238200980146,0.3966596232078043
6948,-0.42536572825818925,0.39664254524684006
6949,-0.4253891200646694,0.39662543166933184
6950,-0.4254125993571256,0.3966082519250662
6951,-0.425436086598009,0.39659106434014296
6952,-0.4254595856307302,0.3965738662399166
6953,-0.4254831245622059,0.39655663718672973
6954,-0.4255067144264958,0.39653936923196753
6955,-0.42553031606564873,0.3965220911704933
6956,-0.4255539478274916,0.3965047897017418
6957,-0.4255776086876947,0.39648746570430693
6958,-0.4256013041542129,0.39647011527289067
6959,-0.4256250209981495,0.39645274822236837
6960,-0.42564872286576927,0.396435391302567
6961,-0.4256724982553385,0.39641797983115823
6962,-0.42569626642164726,0.39640057306489207
6963,-0.42572008544558604,0.3963831285918745
6964,-0.42574392236613684,0.39636567067455397
